hotel,country,adults,children,babies,market_segment,distribution_channel,lead_time,is_canceled,reserved_room_type,assigned_room_type,booking_changes,stays_in_weekend_nights,stays_in_week_nights,average_daily_rate,year,month,quarter,day
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,81,0,A,A,0,0,1,79.2,2016,12,4,8
City Hotel,FRA,2,0.0,0,Online TA,TA/TO,0,0,A,A,1,0,1,98.0,2016,12,4,8
City Hotel,ESP,1,0.0,0,Online TA,TA/TO,1,0,A,A,0,0,2,78.0,2016,12,4,8
City Hotel,IRL,1,0.0,0,Online TA,GDS,5,0,A,A,0,0,1,94.0,2016,12,4,8
City Hotel,CZE,2,0.0,0,Online TA,TA/TO,27,0,A,A,0,0,1,104.0,2016,12,4,8
City Hotel,AUT,1,0.0,0,Online TA,TA/TO,9,0,D,D,1,0,1,114.0,2016,12,4,8
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,23,0,A,A,1,0,1,88.0,2016,12,4,8
City Hotel,DEU,2,0.0,0,Online TA,TA/TO,61,0,A,A,0,2,3,88.4,2016,12,4,8
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,52,0,A,A,0,2,3,120.7,2016,12,4,8
City Hotel,FRA,2,0.0,0,Online TA,TA/TO,51,0,A,A,0,1,2,108.0,2016,12,4,8
City Hotel,ESP,2,2.0,0,Online TA,TA/TO,76,0,F,G,0,1,2,165.6,2016,12,4,8
City Hotel,CHE,2,0.0,0,Online TA,TA/TO,10,0,A,A,0,2,3,89.59,2016,12,4,8
City Hotel,CHE,3,0.0,0,Online TA,TA/TO,232,0,D,D,0,1,2,110.7,2016,12,4,8
City Hotel,DEU,2,0.0,0,Online TA,TA/TO,9,0,A,A,0,2,2,88.4,2016,12,4,8
City Hotel,DEU,2,0.0,0,Offline TA/TO,TA/TO,6,0,A,A,0,2,2,68.0,2016,12,4,8
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,35,0,A,D,0,2,3,88.4,2016,12,4,8
City Hotel,PRT,2,0.0,0,Direct,Direct,1,0,A,A,0,0,1,122.6,2016,12,4,8
City Hotel,FRA,1,0.0,0,Corporate,Corporate,3,0,A,A,0,1,2,79.0,2016,12,4,8
City Hotel,ITA,2,1.0,0,Online TA,TA/TO,52,0,A,D,0,2,2,103.7,2016,12,4,8
City Hotel,BRA,2,0.0,0,Direct,Direct,96,0,A,A,0,4,8,79.2,2016,12,4,8
City Hotel,IRL,1,0.0,0,Online TA,TA/TO,8,0,A,A,0,0,2,72.38,2016,12,4,8
City Hotel,ITA,3,0.0,0,Online TA,TA/TO,0,0,A,A,0,0,1,83.2,2016,12,4,8
City Hotel,PRT,1,0.0,0,Direct,Direct,7,0,A,A,1,0,1,74.8,2016,12,4,8
City Hotel,ESP,2,0.0,0,Offline TA/TO,TA/TO,12,0,A,E,0,2,3,68.0,2016,12,4,8
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,23,0,D,D,1,0,0,0.0,2016,12,4,8
City Hotel,FIN,2,0.0,0,Online TA,TA/TO,15,0,A,A,0,4,10,65.6,2016,12,4,9
City Hotel,FIN,2,0.0,0,Online TA,TA/TO,49,0,D,D,0,0,3,75.05,2016,12,4,9
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,16,0,A,A,0,0,3,104.0,2016,12,4,9
City Hotel,BRA,2,1.0,0,Online TA,TA/TO,50,0,A,A,0,1,3,81.56,2016,12,4,9
City Hotel,PRT,2,0.0,0,Direct,Direct,0,0,A,D,0,0,1,105.0,2016,12,4,9
City Hotel,FRA,2,0.0,0,Online TA,TA/TO,4,0,D,D,0,2,5,97.75,2016,12,4,9
City Hotel,DEU,2,0.0,0,Offline TA/TO,TA/TO,46,0,A,A,0,1,3,98.0,2016,12,4,9
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,21,0,A,K,0,2,6,89.14,2016,12,4,9
City Hotel,SVN,1,0.0,0,Online TA,TA/TO,4,0,A,K,0,0,2,75.08,2016,12,4,9
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,8,0,A,A,0,2,3,82.0,2016,12,4,9
City Hotel,PRT,2,0.0,0,Offline TA/TO,TA/TO,76,0,A,D,0,0,2,75.0,2016,12,4,9
City Hotel,FRA,2,0.0,0,Online TA,TA/TO,0,0,A,A,0,1,3,89.89,2016,12,4,9
City Hotel,CHE,2,0.0,0,Direct,Direct,224,0,D,D,0,2,3,83.3,2016,12,4,9
City Hotel,FRA,2,0.0,0,Online TA,TA/TO,27,0,A,A,0,2,3,54.71,2016,12,4,9
City Hotel,ESP,3,0.0,0,Online TA,TA/TO,8,0,D,D,0,0,1,154.0,2016,12,4,9
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,11,0,A,A,0,1,3,97.4,2016,12,4,9
City Hotel,BRA,1,0.0,0,Online TA,TA/TO,3,0,A,A,0,1,3,71.8,2016,12,4,9
City Hotel,DEU,2,0.0,0,Online TA,TA/TO,7,0,A,A,0,2,3,88.4,2016,12,4,9
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,1,0,A,A,0,1,3,65.76,2016,12,4,9
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,12,0,D,D,0,2,3,105.9,2016,12,4,9
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,14,0,D,D,0,1,3,70.88,2016,12,4,9
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,75,0,A,D,1,1,3,75.0,2016,12,4,9
City Hotel,GBR,2,0.0,0,Direct,Direct,101,0,A,A,0,0,1,79.2,2016,12,4,9
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,57,0,A,A,0,1,3,74.8,2016,12,4,9
City Hotel,GBR,3,0.0,0,Online TA,TA/TO,65,0,D,D,0,0,2,126.0,2016,12,4,9
City Hotel,CHE,2,0.0,0,Online TA,TA/TO,2,0,A,A,0,0,3,106.33,2016,12,4,9
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,13,0,A,A,0,2,4,89.39,2016,12,4,9
City Hotel,BEL,1,0.0,0,Direct,Direct,119,0,A,A,1,2,3,79.2,2016,12,4,9
City Hotel,ESP,2,1.0,0,Offline TA/TO,TA/TO,36,0,A,D,0,0,3,85.05,2016,12,4,9
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,2,0,A,A,0,0,1,84.0,2016,12,4,9
City Hotel,BEL,2,0.0,0,Direct,Direct,119,0,A,A,0,2,3,79.2,2016,12,4,9
City Hotel,ESP,2,0.0,0,Direct,Direct,30,0,D,K,0,0,1,108.0,2016,12,4,9
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,3,0,A,A,0,0,3,81.88,2016,12,4,9
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,73,0,A,D,0,1,4,75.0,2016,12,4,10
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,76,0,A,D,0,0,3,75.0,2016,12,4,10
City Hotel,ITA,1,0.0,0,Online TA,TA/TO,80,0,A,A,0,0,3,86.4,2016,12,4,10
City Hotel,ESP,2,1.0,0,Direct,Direct,44,0,A,A,0,0,4,90.0,2016,12,4,10
City Hotel,ESP,2,0.0,0,Direct,Direct,44,0,D,D,0,0,4,94.5,2016,12,4,10
City Hotel,BRA,2,1.0,0,Online TA,TA/TO,129,0,D,D,0,0,2,101.18,2016,12,4,10
City Hotel,ITA,0,2.0,0,Online TA,TA/TO,56,0,B,A,1,0,3,82.44,2016,12,4,10
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,56,0,B,A,1,0,3,82.44,2016,12,4,10
City Hotel,BRA,2,0.0,0,Online TA,TA/TO,66,0,A,A,0,1,4,68.07,2016,12,4,10
City Hotel,PRT,1,0.0,0,Corporate,Corporate,17,0,A,A,0,0,1,65.0,2016,12,4,10
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,17,0,A,E,0,0,1,111.0,2016,12,4,10
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,58,0,A,A,0,0,1,88.2,2016,12,4,10
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,49,0,A,A,0,0,2,98.1,2016,12,4,10
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,3,0,D,D,0,0,1,131.0,2016,12,4,10
City Hotel,ESP,2,1.0,0,Online TA,TA/TO,62,0,A,D,0,0,2,118.8,2016,12,4,10
City Hotel,FRA,3,0.0,0,Offline TA/TO,TA/TO,79,0,A,D,0,0,3,105.0,2016,12,4,10
City Hotel,PRT,0,2.0,0,Online TA,TA/TO,61,0,B,B,0,0,2,91.6,2016,12,4,10
City Hotel,FRA,2,0.0,0,Online TA,TA/TO,27,0,A,A,0,0,4,74.8,2016,12,4,10
City Hotel,FRA,2,0.0,0,Online TA,TA/TO,34,0,A,A,0,2,5,54.71,2016,12,4,10
City Hotel,FRA,2,0.0,0,Online TA,TA/TO,15,0,A,A,0,0,3,106.33,2016,12,4,10
City Hotel,ESP,2,0.0,0,Offline TA/TO,TA/TO,5,0,E,E,0,0,3,119.8,2016,12,4,10
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,46,0,A,A,0,0,3,102.6,2016,12,4,10
City Hotel,ESP,3,0.0,0,Offline TA/TO,TA/TO,71,0,A,D,0,0,4,105.0,2016,12,4,10
City Hotel,PRT,2,1.0,0,Online TA,TA/TO,5,0,F,F,0,0,2,190.0,2016,12,4,10
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,19,0,A,A,2,0,4,102.79,2016,12,4,10
City Hotel,BRA,2,0.0,0,Online TA,TA/TO,24,0,A,A,0,0,3,106.33,2016,12,4,10
City Hotel,PRT,2,1.0,0,Online TA,TA/TO,5,0,F,F,0,0,2,181.0,2016,12,4,10
City Hotel,FIN,2,1.0,0,Online TA,TA/TO,24,0,A,A,0,1,4,78.15,2016,12,4,10
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,154,0,A,A,0,0,2,79.2,2016,12,4,10
City Hotel,PRT,2,0.0,0,Corporate,Corporate,16,0,A,A,0,0,2,75.0,2016,12,4,10
City Hotel,PRT,2,2.0,0,Online TA,TA/TO,5,0,A,A,0,0,2,111.0,2016,12,4,10
City Hotel,FRA,1,0.0,0,Direct,Direct,4,0,A,A,0,0,1,105.0,2016,12,4,10
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,62,0,B,B,2,0,2,100.6,2016,12,4,10
City Hotel,DEU,2,0.0,0,Online TA,TA/TO,19,0,A,A,0,0,4,89.89,2016,12,4,10
City Hotel,PRT,1,0.0,0,Direct,Direct,4,0,A,A,0,0,1,105.0,2016,12,4,10
City Hotel,FRA,2,0.0,0,Online TA,TA/TO,19,0,A,D,2,0,3,108.67,2016,12,4,11
City Hotel,ESP,3,0.0,0,Online TA,TA/TO,88,0,D,D,0,0,5,140.0,2016,12,4,11
City Hotel,DNK,2,0.0,0,Online TA,TA/TO,40,0,D,D,0,0,4,96.91,2016,12,4,11
City Hotel,AUT,3,0.0,0,Online TA,TA/TO,259,0,D,D,1,0,4,104.55,2016,12,4,11
City Hotel,AUT,2,0.0,0,Online TA,TA/TO,259,0,A,A,0,0,4,73.95,2016,12,4,11
City Hotel,AUT,1,0.0,0,Online TA,TA/TO,259,0,A,A,1,0,4,73.95,2016,12,4,11
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,61,0,A,A,0,0,3,93.6,2016,12,4,11
City Hotel,AUT,2,0.0,0,Online TA,TA/TO,49,0,D,D,0,0,4,94.51,2016,12,4,11
City Hotel,IRL,1,0.0,0,Direct,Direct,7,0,A,D,0,0,2,100.0,2016,12,4,11
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,14,0,A,A,0,0,4,77.78,2016,12,4,11
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,143,0,A,A,0,0,3,79.2,2016,12,4,11
City Hotel,BEL,2,0.0,0,Offline TA/TO,TA/TO,77,0,A,D,0,0,2,75.0,2016,12,4,11
City Hotel,AUT,2,0.0,0,Online TA,TA/TO,40,0,D,D,0,0,4,96.9,2016,12,4,11
City Hotel,PRT,2,0.0,0,Offline TA/TO,TA/TO,74,0,A,D,0,0,2,75.0,2016,12,4,11
City Hotel,PRT,3,0.0,0,Online TA,TA/TO,86,0,D,D,1,0,3,140.0,2016,12,4,11
City Hotel,FRA,3,0.0,0,Online TA,TA/TO,57,0,D,D,0,0,2,126.0,2016,12,4,11
City Hotel,PRT,1,0.0,0,Offline TA/TO,TA/TO,31,0,A,A,0,0,3,67.68,2016,12,4,11
City Hotel,ESP,2,0.0,0,Offline TA/TO,TA/TO,31,0,A,A,0,0,3,74.88,2016,12,4,11
City Hotel,ESP,2,0.0,0,Direct,Direct,17,0,E,E,0,0,3,150.67,2016,12,4,11
City Hotel,AUT,2,0.0,0,Online TA,TA/TO,46,0,A,A,0,0,1,102.6,2016,12,4,11
City Hotel,ITA,3,0.0,0,Offline TA/TO,TA/TO,157,0,A,D,2,0,3,92.65,2016,12,4,11
City Hotel,ITA,2,0.0,0,Offline TA/TO,TA/TO,157,0,A,A,2,0,3,68.0,2016,12,4,11
City Hotel,USA,2,0.0,0,Online TA,TA/TO,103,0,A,A,0,0,2,79.2,2016,12,4,11
City Hotel,ESP,1,0.0,0,Online TA,TA/TO,209,0,A,A,0,0,3,81.9,2016,12,4,11
City Hotel,ESP,0,2.0,0,Online TA,TA/TO,56,0,B,A,0,0,3,82.44,2016,12,4,11
City Hotel,CHE,2,0.0,0,Offline TA/TO,TA/TO,157,0,A,A,2,0,3,68.0,2016,12,4,11
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,122,0,A,A,1,0,3,68.0,2016,12,4,11
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,57,0,B,A,1,0,3,82.44,2016,12,4,11
City Hotel,FRA,2,0.0,0,Online TA,TA/TO,24,0,D,E,0,0,4,96.9,2016,12,4,11
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,76,0,A,A,0,0,4,88.4,2016,12,4,11
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,24,0,D,D,0,0,3,94.93,2016,12,4,11
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,24,0,A,D,0,0,3,86.93,2016,12,4,11
City Hotel,ARG,4,0.0,0,Online TA,TA/TO,109,0,G,G,0,0,3,182.18,2016,12,4,11
City Hotel,PRT,2,2.0,0,Online TA,TA/TO,1,0,F,F,0,0,1,202.0,2016,12,4,11
City Hotel,PRT,2,0.0,0,Offline TA/TO,TA/TO,157,0,A,A,0,0,3,68.0,2016,12,4,11
City Hotel,DEU,1,1.0,0,Online TA,TA/TO,59,0,A,A,0,0,4,68.07,2016,12,4,11
City Hotel,USA,2,0.0,0,Online TA,TA/TO,25,0,A,A,0,0,4,88.4,2016,12,4,11
City Hotel,ESP,2,0.0,0,Offline TA/TO,TA/TO,85,0,A,D,0,0,3,75.0,2016,12,4,11
City Hotel,ESP,3,0.0,0,Offline TA/TO,TA/TO,85,0,A,D,0,0,3,105.0,2016,12,4,11
City Hotel,AUT,3,0.0,0,Online TA,TA/TO,55,0,D,D,0,0,3,101.38,2016,12,4,11
City Hotel,FRA,2,0.0,0,Direct,Direct,2,0,A,A,0,0,2,79.2,2016,12,4,11
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,5,0,A,A,0,0,1,88.8,2016,12,4,11
City Hotel,ESP,2,2.0,0,Online TA,TA/TO,101,0,F,F,0,0,3,165.6,2016,12,4,11
City Hotel,ESP,2,2.0,0,Online TA,TA/TO,70,0,A,A,0,0,3,113.87,2016,12,4,11
City Hotel,ESP,2,1.0,0,Online TA,TA/TO,70,0,A,A,0,0,3,113.87,2016,12,4,11
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,253,0,A,A,0,0,3,78.3,2016,12,4,11
City Hotel,PRT,2,1.0,0,Online TA,TA/TO,70,0,F,F,0,0,3,156.6,2016,12,4,11
City Hotel,ESP,2,2.0,0,Direct,Direct,4,0,F,F,0,0,3,178.0,2016,12,4,11
City Hotel,FRA,2,0.0,0,Online TA,TA/TO,82,0,A,D,0,0,2,79.2,2016,12,4,11
City Hotel,ESP,2,1.0,0,Direct,Direct,1,0,E,E,1,0,5,104.05,2016,12,4,11
City Hotel,PRT,2,0.0,0,Corporate,Corporate,16,0,A,A,1,0,3,75.0,2016,12,4,11
City Hotel,ESP,3,0.0,0,Offline TA/TO,TA/TO,91,0,A,D,0,0,3,92.65,2016,12,4,11
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,30,0,A,A,0,0,3,88.0,2016,12,4,11
City Hotel,ESP,2,2.0,0,Direct,Direct,22,0,E,E,0,0,4,146.5,2016,12,4,11
City Hotel,ESP,3,0.0,0,Online TA,TA/TO,46,0,D,D,1,0,3,138.6,2016,12,4,11
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,46,0,A,A,1,0,3,102.6,2016,12,4,11
City Hotel,ESP,3,0.0,0,Online TA,TA/TO,71,0,D,D,0,0,4,128.0,2016,12,4,11
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,0,0,D,D,0,0,4,108.88,2016,12,4,11
City Hotel,PRT,2,2.0,0,Direct,Direct,25,0,D,G,0,0,2,104.0,2016,12,4,11
City Hotel,PRT,2,0.0,0,Direct,Direct,50,0,A,A,0,0,2,87.0,2016,12,4,11
City Hotel,ITA,2,0.0,0,Offline TA/TO,TA/TO,157,0,A,A,0,0,3,68.0,2016,12,4,11
City Hotel,ITA,2,0.0,0,Offline TA/TO,TA/TO,157,0,A,A,2,0,3,68.0,2016,12,4,11
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,57,0,A,A,0,0,3,96.6,2016,12,4,11
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,6,0,A,A,0,0,1,95.0,2016,12,4,11
City Hotel,GBR,2,0.0,0,Online TA,TA/TO,17,0,A,A,0,0,3,92.67,2016,12,4,11
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,23,0,A,A,0,0,3,108.67,2016,12,4,11
City Hotel,ITA,2,0.0,0,Offline TA/TO,TA/TO,35,0,A,A,0,0,4,68.0,2016,12,4,11
City Hotel,ESP,2,0.0,0,Offline TA/TO,TA/TO,77,0,A,A,0,0,3,75.0,2016,12,4,11
City Hotel,PRT,2,0.0,0,Direct,Direct,5,0,A,A,0,0,1,101.0,2016,12,4,11
City Hotel,PRT,2,0.0,0,Direct,Direct,5,0,A,A,0,0,1,101.0,2016,12,4,11
City Hotel,BLR,2,0.0,0,Online TA,TA/TO,286,0,A,A,0,0,2,78.3,2016,12,4,11
City Hotel,AUT,2,0.0,0,Online TA,TA/TO,51,0,A,A,0,0,3,68.47,2016,12,4,11
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,80,0,A,D,0,0,2,75.0,2016,12,4,11
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,58,0,A,A,0,0,2,102.6,2016,12,4,11
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,58,0,A,A,0,0,2,93.6,2016,12,4,11
City Hotel,ITA,1,0.0,0,Online TA,TA/TO,58,0,A,A,0,0,2,95.4,2016,12,4,11
City Hotel,PRT,1,0.0,0,Direct,Direct,0,0,A,D,1,0,1,103.5,2016,12,4,11
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,61,0,D,D,0,0,4,96.9,2016,12,4,11
City Hotel,PRT,1,0.0,0,Complementary,TA/TO,22,0,A,A,0,0,3,0.0,2016,12,4,11
City Hotel,PRT,3,0.0,0,Offline TA/TO,TA/TO,157,0,A,A,2,0,3,92.65,2016,12,4,11
City Hotel,PRT,3,0.0,0,Offline TA/TO,TA/TO,157,0,A,D,2,0,3,92.65,2016,12,4,11
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,4,0,A,A,0,0,4,88.26,2016,12,4,11
City Hotel,PRT,2,0.0,0,Complementary,TA/TO,22,0,A,A,0,0,3,0.0,2016,12,4,11
City Hotel,SWE,2,0.0,0,Online TA,TA/TO,0,0,D,D,0,0,1,133.0,2016,12,4,11
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,0,0,D,D,0,0,1,133.0,2016,12,4,11
City Hotel,FRA,2,0.0,0,Online TA,TA/TO,7,0,A,A,1,0,2,124.0,2016,12,4,11
City Hotel,FRA,2,0.0,0,Online TA,TA/TO,16,0,A,A,0,0,3,108.67,2016,12,4,11
City Hotel,PRT,3,0.0,0,Online TA,TA/TO,174,0,D,D,0,0,4,87.72,2016,12,4,11
City Hotel,PRT,2,1.0,0,Complementary,Direct,0,0,F,A,0,0,1,0.0,2016,12,4,11
City Hotel,TUR,2,0.0,0,Online TA,TA/TO,5,0,D,E,0,0,3,121.0,2016,12,4,11
City Hotel,PRT,2,1.0,0,Offline TA/TO,TA/TO,70,0,A,D,0,0,2,80.33,2016,12,4,11
City Hotel,BRA,2,0.0,0,Direct,Direct,0,0,A,D,0,0,3,128.0,2016,12,4,11
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,34,0,A,A,0,2,6,120.7,2016,12,4,11
City Hotel,PRT,2,0.0,0,Complementary,Direct,2,0,G,G,0,0,1,0.0,2016,12,4,11
City Hotel,CN,2,0.0,0,Online TA,TA/TO,17,0,A,A,0,1,2,92.67,2016,12,4,12
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,74,0,A,D,0,1,2,75.0,2016,12,4,12
City Hotel,GBR,2,0.0,0,Offline TA/TO,TA/TO,270,0,A,A,0,1,4,68.0,2016,12,4,12
City Hotel,USA,2,0.0,0,Online TA,TA/TO,55,0,A,A,0,1,2,79.2,2016,12,4,12
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,49,0,A,A,0,1,3,83.8,2016,12,4,12
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,137,0,A,A,0,1,2,90.0,2016,12,4,12
City Hotel,PRT,1,0.0,0,Direct,Direct,9,0,E,E,0,1,3,131.5,2016,12,4,12
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,52,0,A,D,0,1,2,72.0,2016,12,4,12
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,50,0,A,A,1,1,3,68.0,2016,12,4,12
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,15,0,A,A,0,1,1,107.5,2016,12,4,12
City Hotel,CHE,2,0.0,0,Online TA,TA/TO,1,0,D,D,0,1,4,100.47,2016,12,4,12
City Hotel,PRT,3,0.0,0,Online TA,TA/TO,101,0,D,D,0,1,3,119.0,2016,12,4,12
City Hotel,POL,2,0.0,0,Online TA,TA/TO,36,0,A,A,0,1,2,88.0,2016,12,4,12
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,89,0,A,A,0,1,1,104.0,2016,12,4,12
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,89,0,A,D,0,1,1,104.0,2016,12,4,12
City Hotel,ITA,1,0.0,0,Online TA,TA/TO,89,0,A,A,0,1,1,96.0,2016,12,4,12
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,17,0,A,D,0,1,3,100.38,2016,12,4,12
City Hotel,DEU,2,0.0,0,Online TA,TA/TO,278,0,A,A,0,1,2,78.3,2016,12,4,12
City Hotel,PRT,2,0.0,0,Offline TA/TO,TA/TO,18,0,A,A,0,1,0,80.0,2016,12,4,12
City Hotel,DEU,2,0.0,0,Online TA,TA/TO,278,0,A,A,0,1,2,78.3,2016,12,4,12
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,18,0,A,A,0,1,0,80.0,2016,12,4,12
City Hotel,JPN,2,0.0,0,Online TA,TA/TO,25,0,D,D,0,1,4,96.9,2016,12,4,12
City Hotel,PRT,2,0.0,0,Offline TA/TO,TA/TO,18,0,A,A,0,1,0,89.0,2016,12,4,12
City Hotel,DZA,2,0.0,0,Online TA,TA/TO,78,0,A,A,0,1,3,88.4,2016,12,4,12
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,18,0,A,A,0,1,3,91.38,2016,12,4,12
City Hotel,ESP,2,0.0,0,Direct,Direct,0,0,A,A,0,1,0,88.0,2016,12,4,13
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,123,0,A,D,0,1,2,90.0,2016,12,4,12
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,68,0,A,A,0,1,3,88.4,2016,12,4,12
City Hotel,AUT,2,0.0,0,Online TA,TA/TO,5,0,A,A,0,1,1,107.5,2016,12,4,12
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,71,0,A,A,0,1,4,74.8,2016,12,4,12
City Hotel,GBR,2,0.0,0,Online TA,TA/TO,56,0,A,A,0,1,2,93.6,2016,12,4,12
City Hotel,GBR,2,0.0,0,Online TA,TA/TO,4,0,D,D,0,1,2,118.67,2016,12,4,12
City Hotel,CHE,2,0.0,0,Online TA,TA/TO,53,0,A,A,0,1,2,60.98,2016,12,4,12
City Hotel,AUS,2,0.0,0,Online TA,TA/TO,55,0,A,A,0,1,1,79.2,2016,12,4,12
City Hotel,IRL,2,0.0,0,Online TA,TA/TO,20,0,A,A,0,1,2,92.67,2016,12,4,12
City Hotel,CHE,2,0.0,0,Online TA,TA/TO,104,0,A,A,0,1,3,88.4,2016,12,4,12
City Hotel,SWE,3,0.0,0,Online TA,TA/TO,0,0,D,D,0,1,0,138.0,2016,12,4,12
City Hotel,PRT,3,0.0,0,Offline TA/TO,TA/TO,93,0,A,D,0,1,1,92.65,2016,12,4,12
City Hotel,PRT,2,0.0,0,Offline TA/TO,TA/TO,93,0,A,C,0,1,1,68.0,2016,12,4,12
City Hotel,FRA,2,0.0,1,Offline TA/TO,TA/TO,17,0,A,A,0,1,1,80.0,2016,12,4,12
City Hotel,DEU,2,0.0,0,Direct,Direct,16,0,A,A,0,1,2,81.09,2016,12,4,12
City Hotel,FRA,2,0.0,0,Online TA,TA/TO,17,0,A,A,0,1,3,91.38,2016,12,4,12
City Hotel,USA,2,0.0,0,Direct,Direct,68,0,A,A,0,2,1,79.2,2016,12,4,13
City Hotel,PHL,2,2.0,0,Direct,Direct,38,0,E,E,0,2,1,143.0,2016,12,4,13
City Hotel,GBR,2,0.0,0,Online TA,TA/TO,153,0,A,A,0,2,1,90.0,2016,12,4,13
City Hotel,FRA,1,0.0,0,Online TA,TA/TO,8,0,A,D,0,1,0,96.0,2016,12,4,13
City Hotel,NLD,2,0.0,0,Online TA,TA/TO,52,0,D,D,0,2,2,96.9,2016,12,4,13
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,0,0,A,A,0,2,5,90.1,2016,12,4,13
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,7,0,A,A,0,2,2,86.78,2016,12,4,13
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,12,0,A,A,0,1,0,104.0,2016,12,4,13
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,15,0,A,A,0,2,1,90.33,2016,12,4,13
City Hotel,FRA,2,0.0,0,Online TA,TA/TO,1,0,A,A,0,2,1,90.33,2016,12,4,13
City Hotel,ESP,1,0.0,0,Online TA,TA/TO,6,0,A,A,0,1,0,88.0,2016,12,4,13
City Hotel,ESP,1,0.0,0,Online TA,TA/TO,6,0,A,A,0,1,0,97.0,2016,12,4,13
City Hotel,PRT,1,0.0,0,Direct,Direct,0,0,A,D,0,2,1,103.5,2016,12,4,13
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,8,0,D,D,0,1,0,114.0,2016,12,4,13
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,198,0,A,A,0,2,3,63.75,2016,12,4,13
City Hotel,CHE,2,0.0,0,Online TA,TA/TO,114,0,A,D,0,1,0,79.2,2016,12,4,13
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,5,0,D,D,0,2,1,125.33,2016,12,4,13
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,22,0,A,A,0,2,3,90.78,2016,12,4,13
