hotel,country,adults,children,babies,market_segment,distribution_channel,lead_time,is_canceled,reserved_room_type,assigned_room_type,booking_changes,stays_in_weekend_nights,stays_in_week_nights,average_daily_rate,year,month,quarter,day
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,18,0,B,B,0,2,1,78.54,2015,11,4,3
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,11,1,A,A,0,2,2,90.95,2015,11,4,3
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,12,1,D,D,0,0,1,107.0,2015,11,4,3
City Hotel,CN,2,0.0,0,Online TA,TA/TO,5,0,A,A,0,2,1,105.33,2015,11,4,3
City Hotel,BEL,2,0.0,0,Online TA,TA/TO,15,0,D,D,0,2,1,117.0,2015,11,4,3
City Hotel,PRT,1,0.0,0,Corporate,Corporate,7,1,A,A,0,0,1,65.0,2015,11,4,3
City Hotel,TWN,1,0.0,0,Online TA,TA/TO,9,0,A,A,0,2,1,75.0,2015,11,4,4
City Hotel,FRA,2,0.0,1,Offline TA/TO,TA/TO,33,0,D,D,0,2,2,63.75,2015,11,4,4
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,18,0,A,A,0,2,2,94.96,2015,11,4,4
City Hotel,IRL,1,0.0,0,Direct,Direct,3,0,A,A,0,2,1,90.0,2015,11,4,4
City Hotel,ESP,1,0.0,0,Online TA,TA/TO,0,0,A,A,0,0,1,101.0,2015,11,4,4
City Hotel,DEU,2,0.0,0,Online TA,TA/TO,11,0,A,A,0,2,1,87.0,2015,11,4,4
City Hotel,FRA,2,0.0,0,Online TA,TA/TO,0,0,A,A,1,1,1,104.0,2015,11,4,4
City Hotel,JPN,2,0.0,0,Online TA,TA/TO,10,0,A,A,0,0,1,82.39,2015,11,4,4
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,37,0,D,D,0,2,1,60.0,2015,11,4,4
City Hotel,ARG,2,0.0,0,Online TA,TA/TO,10,0,A,A,0,2,2,77.21,2015,11,4,4
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,34,0,D,D,0,2,1,60.0,2015,11,4,4
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,11,0,A,A,0,2,1,87.0,2015,11,4,4
City Hotel,GBR,1,0.0,0,Online TA,TA/TO,3,0,A,A,0,1,1,77.77,2015,11,4,4
City Hotel,DEU,2,0.0,0,Direct,Direct,4,0,A,D,0,2,2,60.0,2015,11,4,4
City Hotel,BEL,2,0.0,0,Offline TA/TO,TA/TO,34,0,D,D,1,2,1,60.0,2015,11,4,4
City Hotel,FRA,2,0.0,0,Online TA,TA/TO,12,0,D,D,0,2,2,103.84,2015,11,4,4
City Hotel,DEU,2,0.0,0,Online TA,TA/TO,11,0,A,D,0,0,1,96.0,2015,11,4,4
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,11,0,A,A,0,2,1,87.0,2015,11,4,4
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,21,1,D,D,0,2,2,82.45,2015,11,4,4
City Hotel,PRT,2,0.0,0,Complementary,Direct,21,1,G,G,0,0,2,0.0,2015,11,4,4
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,14,1,A,A,0,0,1,87.0,2015,11,4,4
City Hotel,FRA,1,0.0,0,Corporate,Direct,3,0,A,A,0,1,2,79.0,2015,11,4,5
City Hotel,FRA,1,0.0,0,Corporate,Direct,9,0,A,A,0,0,2,79.0,2015,11,4,13
City Hotel,ISR,1,0.0,0,Online TA,TA/TO,7,0,A,A,1,0,2,89.0,2015,11,4,5
City Hotel,ISR,1,0.0,0,Online TA,TA/TO,5,0,D,D,1,1,2,105.0,2015,11,4,5
City Hotel,NZL,1,0.0,0,Online TA,TA/TO,4,0,A,D,1,1,2,117.0,2015,11,4,5
City Hotel,GBR,2,0.0,0,Online TA,TA/TO,6,0,D,D,0,0,2,105.0,2015,11,4,5
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,8,0,A,A,0,0,1,83.0,2015,11,4,5
City Hotel,GBR,1,0.0,0,Offline TA/TO,TA/TO,21,0,D,D,1,0,1,92.0,2015,11,4,5
City Hotel,PRT,1,0.0,0,Direct,Direct,14,0,A,A,0,0,1,70.0,2015,11,4,5
City Hotel,HUN,2,0.0,0,Offline TA/TO,TA/TO,22,0,A,A,0,0,2,75.0,2015,11,4,5
City Hotel,FRA,2,0.0,0,Online TA,TA/TO,6,0,A,A,2,0,1,89.0,2015,11,4,5
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,67,1,A,A,0,3,7,101.07,2015,11,4,5
City Hotel,IRL,2,0.0,0,Online TA,TA/TO,5,0,D,D,0,0,1,117.0,2015,11,4,5
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,2,0,A,A,0,0,1,95.0,2015,11,4,5
City Hotel,PRT,2,0.0,0,Direct,Direct,70,1,B,B,0,0,3,61.56,2015,11,4,5
City Hotel,DEU,2,0.0,0,Direct,Direct,0,0,A,D,0,0,1,95.0,2015,11,4,5
City Hotel,USA,2,0.0,0,Direct,Direct,0,0,A,A,1,0,2,95.0,2015,11,4,7
City Hotel,PRT,1,0.0,0,Direct,Direct,0,0,A,A,0,0,1,89.0,2015,11,4,5
City Hotel,PRT,2,0.0,0,Offline TA/TO,TA/TO,46,0,D,D,0,0,2,60.0,2015,11,4,5
City Hotel,ISR,2,0.0,0,Online TA,TA/TO,5,0,D,D,1,2,2,105.0,2015,11,4,5
City Hotel,GBR,2,0.0,0,Online TA,TA/TO,5,0,D,D,1,2,2,105.0,2015,11,4,5
City Hotel,PRT,1,0.0,0,Direct,Direct,5,1,A,A,0,2,0,84.0,2015,11,4,5
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,41,0,D,D,0,2,2,60.0,2015,11,4,5
City Hotel,PRT,2,0.0,0,Offline TA/TO,TA/TO,55,1,A,A,0,0,3,70.0,2015,11,4,5
City Hotel,NLD,2,0.0,0,Online TA,TA/TO,19,0,D,D,0,2,5,115.11,2015,11,4,5
City Hotel,PRT,1,0.0,0,Corporate,Corporate,23,1,A,A,0,0,1,65.0,2015,11,4,5
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,35,0,D,D,1,1,3,60.0,2015,11,4,6
City Hotel,SWE,1,0.0,0,Online TA,TA/TO,2,0,D,D,0,2,3,90.09,2015,11,4,6
City Hotel,BEL,2,0.0,0,Offline TA/TO,TA/TO,41,0,D,D,0,2,3,60.0,2015,11,4,6
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,34,0,D,D,0,2,3,60.0,2015,11,4,6
City Hotel,DEU,1,0.0,0,Offline TA/TO,TA/TO,0,0,A,E,0,2,5,62.0,2015,11,4,6
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,51,0,D,D,0,0,2,102.6,2015,11,4,6
City Hotel,FRA,2,0.0,1,Offline TA/TO,TA/TO,40,0,D,D,0,2,3,60.0,2015,11,4,6
City Hotel,FRA,2,0.0,0,Online TA,TA/TO,7,0,A,A,0,1,3,95.0,2015,11,4,6
City Hotel,ITA,1,0.0,0,Online TA,TA/TO,28,0,A,A,0,0,3,75.18,2015,11,4,6
City Hotel,PRT,1,0.0,0,Corporate,Corporate,23,0,A,A,0,0,1,65.0,2015,11,4,6
City Hotel,POL,2,0.0,0,Online TA,TA/TO,14,0,D,D,0,1,3,108.45,2015,11,4,6
City Hotel,PRT,2,0.0,0,Complementary,Direct,0,0,G,G,0,0,1,0.0,2015,11,4,6
City Hotel,PRT,1,0.0,0,Corporate,Corporate,0,0,A,A,0,0,1,89.0,2015,11,4,6
City Hotel,DEU,1,0.0,0,Online TA,TA/TO,40,0,A,A,0,0,2,100.8,2015,11,4,6
City Hotel,GBR,1,0.0,0,Online TA,TA/TO,40,0,A,A,0,0,2,100.8,2015,11,4,6
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,3,0,A,A,0,0,1,107.0,2015,11,4,6
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,26,0,B,B,1,2,3,85.0,2015,11,4,6
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,54,1,D,D,0,1,4,117.0,2015,11,4,6
City Hotel,DEU,2,0.0,0,Offline TA/TO,TA/TO,21,0,D,D,0,0,3,46.67,2015,11,4,6
City Hotel,DEU,2,1.0,0,Offline TA/TO,TA/TO,38,0,A,D,0,2,4,64.72,2015,11,4,6
City Hotel,PRT,1,0.0,0,Offline TA/TO,TA/TO,34,1,A,A,0,0,2,90.0,2015,11,4,6
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,40,0,D,A,0,1,3,60.0,2015,11,4,6
City Hotel,PRT,2,0.0,0,Complementary,Direct,24,0,A,A,0,0,1,0.0,2015,11,4,6
City Hotel,PRT,1,0.0,0,Offline TA/TO,TA/TO,0,0,A,A,0,0,1,0.0,2015,11,4,6
City Hotel,PRT,1,0.0,0,Offline TA/TO,TA/TO,32,1,A,A,0,0,2,73.0,2015,11,4,6
City Hotel,POL,2,0.0,0,Online TA,TA/TO,21,0,F,F,0,1,3,150.45,2015,11,4,6
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,0,1,A,A,0,6,16,91.09,2015,11,4,6
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,26,0,B,B,1,2,3,85.0,2015,11,4,6
City Hotel,BEL,2,1.0,0,Offline TA/TO,TA/TO,41,0,D,D,0,2,3,75.0,2015,11,4,6
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,40,0,D,D,0,1,3,60.0,2015,11,4,6
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,1,0,A,A,0,0,3,80.0,2015,11,4,6
City Hotel,PRT,1,0.0,0,Offline TA/TO,TA/TO,37,1,A,A,1,1,2,37.33,2015,11,4,6
City Hotel,PRT,2,0.0,0,Direct,Direct,17,0,A,A,0,0,0,0.0,2015,11,4,8
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,42,0,D,D,0,0,3,60.0,2015,11,4,7
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,37,0,D,D,0,0,3,60.0,2015,11,4,7
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,43,0,D,D,0,0,3,60.0,2015,11,4,7
City Hotel,RUS,2,0.0,0,Online TA,TA/TO,45,0,D,D,0,2,5,90.64,2015,11,4,7
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,42,0,D,D,0,1,4,60.0,2015,11,4,7
City Hotel,NLD,2,0.0,0,Online TA,TA/TO,0,0,D,D,0,0,4,82.45,2015,11,4,7
City Hotel,DEU,3,0.0,0,Offline TA/TO,TA/TO,24,0,A,D,0,0,4,60.75,2015,11,4,7
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,12,0,D,D,1,0,4,91.45,2015,11,4,7
City Hotel,DEU,2,0.0,0,Direct,Direct,8,0,A,D,0,0,2,99.5,2015,11,4,7
City Hotel,PRT,2,0.0,0,Offline TA/TO,TA/TO,5,0,A,A,0,0,3,70.0,2015,11,4,7
City Hotel,FRA,2,0.0,0,Online TA,TA/TO,0,0,A,A,0,1,4,107.0,2015,11,4,7
City Hotel,BEL,2,0.0,0,Online TA,TA/TO,47,0,B,B,0,0,2,105.5,2015,11,4,7
City Hotel,BEL,2,0.0,0,Online TA,TA/TO,47,0,B,B,0,0,2,105.5,2015,11,4,7
City Hotel,BEL,2,0.0,0,Online TA,TA/TO,46,0,B,B,1,0,3,105.5,2015,11,4,7
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,2,0,A,A,0,0,1,107.0,2015,11,4,7
City Hotel,BEL,2,0.0,0,Online TA,TA/TO,47,0,B,B,1,0,2,105.5,2015,11,4,7
City Hotel,ITA,2,0.0,0,Online TA,TA/TO,26,0,A,A,0,2,5,95.96,2015,11,4,7
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,11,0,A,A,0,1,4,73.95,2015,11,4,7
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,10,0,A,A,0,1,4,82.95,2015,11,4,7
City Hotel,AUT,1,0.0,0,Online TA,TA/TO,17,0,A,A,1,0,1,104.0,2015,11,4,7
City Hotel,PRT,1,0.0,0,Online TA,TA/TO,12,1,A,A,0,0,4,105.75,2015,11,4,7
City Hotel,TUR,2,0.0,0,Online TA,TA/TO,0,0,A,A,2,0,1,95.0,2015,11,4,7
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,0,0,A,A,2,0,1,95.0,2015,11,4,7
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,1,0,A,A,0,0,2,95.0,2015,11,4,7
City Hotel,USA,2,0.0,0,Online TA,TA/TO,21,0,A,A,0,0,2,76.0,2015,11,4,7
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,8,0,A,A,0,2,5,75.81,2015,11,4,7
City Hotel,PRT,2,0.0,0,Direct,Direct,14,1,A,F,0,0,1,75.0,2015,11,4,6
City Hotel,PRT,2,0.0,0,Direct,Direct,0,0,A,F,1,0,0,0.0,2015,11,4,7
City Hotel,PRT,1,0.0,0,Direct,Direct,1,0,A,A,0,0,2,89.0,2015,11,4,7
City Hotel,PRT,1,0.0,0,Complementary,Direct,1,0,A,C,0,0,2,0.0,2015,11,4,7
City Hotel,PRT,1,0.0,0,Online TA,TA/TO,8,1,A,A,0,0,1,85.0,2015,11,4,7
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,0,0,A,A,0,0,1,107.0,2015,11,4,7
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,9,0,A,A,2,0,1,76.0,2015,11,4,8
City Hotel,FRA,1,0.0,0,Direct,Direct,8,0,A,A,0,0,2,90.0,2015,11,4,7
City Hotel,PRT,1,0.0,0,Offline TA/TO,TA/TO,0,0,A,K,0,0,0,0.0,2015,11,4,7
City Hotel,PRT,1,0.0,0,Online TA,TA/TO,42,1,A,A,1,8,20,80.16,2015,11,4,7
City Hotel,FRA,1,0.0,0,Online TA,TA/TO,4,0,A,A,0,0,4,101.0,2015,11,4,8
City Hotel,IRN,1,0.0,0,Online TA,TA/TO,14,0,A,A,0,0,3,101.0,2015,11,4,8
City Hotel,PRT,2,2.0,0,Online TA,TA/TO,29,0,F,F,0,0,4,150.45,2015,11,4,8
City Hotel,GBR,2,0.0,0,Offline TA/TO,TA/TO,12,0,A,E,0,1,5,68.0,2015,11,4,8
City Hotel,ITA,2,0.0,0,Offline TA/TO,TA/TO,22,0,A,A,0,0,2,75.0,2015,11,4,8
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,9,0,A,A,0,0,1,76.0,2015,11,4,8
City Hotel,DEU,2,0.0,0,Offline TA/TO,TA/TO,19,0,D,G,0,0,4,52.5,2015,11,4,8
City Hotel,DEU,1,0.0,0,Online TA,TA/TO,16,0,A,A,0,0,2,81.0,2015,11,4,8
City Hotel,FRA,1,0.0,0,Offline TA/TO,TA/TO,2,0,A,A,0,0,4,63.75,2015,11,4,8
City Hotel,PRT,2,0.0,0,Offline TA/TO,TA/TO,21,0,A,G,1,0,3,37.07,2015,11,4,8
City Hotel,DEU,1,0.0,0,Online TA,TA/TO,3,0,A,A,0,0,2,101.0,2015,11,4,8
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,17,0,A,A,0,0,5,90.95,2015,11,4,8
City Hotel,DEU,2,0.0,0,Online TA,TA/TO,6,0,A,A,0,0,2,116.0,2015,11,4,8
City Hotel,NLD,2,0.0,0,Direct,Direct,1,0,A,A,0,0,3,95.0,2015,11,4,8
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,36,0,D,D,1,0,5,60.0,2015,11,4,8
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,3,0,B,B,0,0,3,96.5,2015,11,4,8
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,3,0,B,B,0,0,3,105.5,2015,11,4,8
City Hotel,CHN,2,0.0,0,Online TA,TA/TO,23,0,A,D,0,0,4,90.95,2015,11,4,8
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,28,0,D,D,0,0,4,85.59,2015,11,4,8
City Hotel,PRT,1,0.0,0,Online TA,TA/TO,15,0,A,A,0,0,2,81.0,2015,11,4,8
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,42,0,D,D,0,0,3,60.0,2015,11,4,8
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,10,0,A,A,1,0,2,83.0,2015,11,4,8
City Hotel,DEU,2,0.0,0,Offline TA/TO,TA/TO,28,0,A,A,0,2,5,41.43,2015,11,4,9
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,45,0,D,E,0,1,2,60.0,2015,11,4,9
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,46,0,D,D,0,1,2,60.0,2015,11,4,9
City Hotel,CZE,2,0.0,0,Offline TA/TO,TA/TO,4,0,D,A,0,1,2,78.2,2015,11,4,9
City Hotel,USA,1,0.0,0,Online TA,TA/TO,0,0,A,A,0,1,1,73.15,2015,11,4,9
City Hotel,PAN,2,0.0,0,Online TA,TA/TO,26,0,A,A,0,1,5,99.45,2015,11,4,9
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,52,0,A,A,0,1,2,73.2,2015,11,4,9
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,38,0,D,D,1,1,3,60.0,2015,11,4,9
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,38,0,D,D,0,1,3,60.0,2015,11,4,9
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,46,0,D,D,0,1,2,60.0,2015,11,4,9
City Hotel,BRA,2,0.0,0,Offline TA/TO,TA/TO,6,0,D,D,0,1,4,78.2,2015,11,4,9
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,4,0,A,E,1,1,2,104.0,2015,11,4,9
City Hotel,NLD,2,0.0,0,Online TA,TA/TO,51,0,D,D,0,1,4,102.6,2015,11,4,9
City Hotel,ESP,2,0.0,0,Offline TA/TO,TA/TO,29,0,A,A,0,1,2,63.0,2015,11,4,9
City Hotel,ESP,2,0.0,0,Offline TA/TO,TA/TO,29,0,A,A,0,1,2,63.0,2015,11,4,9
City Hotel,FRA,2,0.0,0,Direct,Direct,0,0,A,A,0,1,4,95.0,2015,11,4,9
City Hotel,FRA,2,0.0,0,Online TA,TA/TO,8,0,A,A,0,1,1,82.39,2015,11,4,9
City Hotel,ESP,2,0.0,0,Offline TA/TO,TA/TO,49,0,D,D,0,1,2,60.0,2015,11,4,9
City Hotel,AUT,2,0.0,0,Direct,Direct,9,0,A,A,0,1,4,95.0,2015,11,4,9
City Hotel,CHE,2,0.0,0,Online TA,TA/TO,29,0,A,A,0,1,2,96.3,2015,11,4,9
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,52,0,A,A,0,1,2,79.2,2015,11,4,9
City Hotel,PRT,2,0.0,0,Direct,Direct,2,0,A,A,0,1,0,74.0,2015,11,4,9
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,3,0,A,A,0,1,2,80.0,2015,11,4,9
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,61,1,A,A,0,1,4,87.21,2015,11,4,9
City Hotel,PRT,1,0.0,0,Online TA,TA/TO,23,1,A,A,0,1,2,101.0,2015,11,4,9
City Hotel,PRT,1,0.0,0,Online TA,TA/TO,23,1,D,D,0,1,2,117.0,2015,11,4,9
City Hotel,PRT,1,0.0,0,Online TA,TA/TO,23,1,D,D,0,1,2,126.0,2015,11,4,9
City Hotel,PRT,2,0.0,0,Offline TA/TO,TA/TO,14,0,A,A,0,1,3,43.5,2015,11,4,9
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,25,1,B,B,0,2,5,87.0,2015,11,4,9
City Hotel,PRT,2,0.0,0,Direct,Direct,2,1,A,A,0,3,8,95.81,2015,11,4,9
City Hotel,PRT,2,0.0,0,Direct,Direct,3,1,A,A,0,3,8,89.45,2015,11,4,30
City Hotel,PRT,2,0.0,0,Offline TA/TO,TA/TO,40,0,D,F,1,2,1,60.0,2015,11,4,10
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,11,0,A,D,0,2,2,90.95,2015,11,4,10
City Hotel,PRT,1,0.0,0,Online TA,TA/TO,24,0,A,F,0,2,0,101.0,2015,11,4,10
City Hotel,USA,2,0.0,0,Online TA,TA/TO,12,0,A,D,0,2,1,114.0,2015,11,4,10
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,25,0,A,A,0,2,2,90.95,2015,11,4,10
City Hotel,ESP,1,0.0,0,Online TA,TA/TO,0,0,A,A,0,1,0,91.0,2015,11,4,10
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,4,0,A,A,0,2,2,68.0,2015,11,4,10
City Hotel,DEU,2,0.0,0,Offline TA/TO,TA/TO,22,0,A,A,0,2,2,43.5,2015,11,4,10
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,5,1,D,D,0,0,1,107.0,2015,11,4,10
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,40,0,D,F,0,2,1,60.0,2015,11,4,10
City Hotel,ESP,2,0.0,0,Offline TA/TO,TA/TO,56,0,D,D,0,2,2,60.0,2015,11,4,10
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,8,0,A,A,0,2,2,104.5,2015,11,4,10
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,0,0,A,A,0,1,0,85.0,2015,11,4,10
City Hotel,PRT,1,0.0,0,Corporate,Corporate,0,0,A,E,0,1,0,65.0,2015,11,4,10
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,44,0,D,D,0,2,3,60.0,2015,11,4,10
City Hotel,ITA,2,1.0,0,Direct,Direct,22,0,D,D,0,2,3,116.95,2015,11,4,10
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,39,0,A,A,0,2,1,63.0,2015,11,4,10
City Hotel,PRT,2,0.0,0,Direct,Direct,0,1,A,A,0,0,1,89.0,2015,11,4,10
City Hotel,PRT,2,0.0,0,Direct,Direct,1,1,E,E,0,0,1,55.0,2015,12,4,23
City Hotel,JPN,2,0.0,0,Online TA,TA/TO,5,0,A,A,0,1,1,94.0,2015,11,4,11
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,46,0,D,E,0,2,2,60.0,2015,11,4,11
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,8,1,A,A,1,0,2,76.5,2015,11,4,11
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,47,0,D,A,0,2,2,60.0,2015,11,4,11
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,44,0,D,A,0,2,1,60.0,2015,11,4,11
City Hotel,PRT,2,0.0,0,Online TA,TA/TO,6,0,A,A,0,0,0,0.0,2015,11,4,11
City Hotel,DEU,1,0.0,0,Online TA,TA/TO,55,0,A,A,0,0,1,73.8,2015,11,4,11
City Hotel,PRT,0,0.0,0,Direct,Direct,0,0,D,D,0,0,0,0.0,2015,11,4,11
City Hotel,PRT,1,0.0,0,Complementary,Direct,1,0,A,A,0,0,1,0.0,2015,11,4,11
City Hotel,PRT,1,0.0,0,Complementary,Direct,2,0,A,A,0,0,1,0.0,2015,12,4,10
City Hotel,PRT,2,0.0,0,Groups,TA/TO,72,1,A,A,0,2,0,90.0,2015,11,4,11
City Hotel,PRT,1,0.0,0,Groups,TA/TO,72,1,A,A,0,2,0,65.0,2015,11,4,11
City Hotel,USA,1,0.0,0,Complementary,Direct,2,0,A,A,0,1,2,79.0,2015,11,4,12
City Hotel,PRT,2,0.0,0,Direct,Direct,2,0,D,D,0,0,1,95.0,2015,11,4,12
City Hotel,ESP,1,0.0,0,Online TA,TA/TO,0,0,A,A,0,1,2,100.0,2015,11,4,12
City Hotel,GBR,2,0.0,0,Offline TA/TO,TA/TO,41,0,D,B,0,2,2,60.0,2015,11,4,12
City Hotel,PRT,2,2.0,0,Corporate,Corporate,2,0,F,F,0,0,1,95.0,2015,11,4,12
City Hotel,PRT,1,0.0,0,Corporate,Corporate,9,0,A,A,0,0,1,65.0,2015,11,4,12
City Hotel,BRA,2,0.0,0,Online TA,TA/TO,15,0,A,A,0,0,2,107.0,2015,11,4,12
City Hotel,PRT,1,0.0,0,Corporate,Corporate,47,0,A,A,2,0,2,65.0,2015,11,4,13
City Hotel,PRT,1,0.0,0,Corporate,Corporate,47,0,A,A,0,0,1,65.0,2015,11,4,12
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,49,0,D,D,0,1,2,60.0,2015,11,4,12
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,51,0,D,A,0,2,2,60.0,2015,11,4,12
City Hotel,MAR,2,0.0,0,Offline TA/TO,TA/TO,49,0,D,D,0,1,2,60.0,2015,11,4,12
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,6,0,A,A,0,1,2,80.0,2015,11,4,12
City Hotel,PRT,2,0.0,0,Direct,Direct,6,0,D,D,0,0,1,113.0,2015,11,4,12
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,3,0,A,A,0,1,2,80.0,2015,11,4,12
City Hotel,FRA,2,0.0,0,Online TA,TA/TO,41,0,A,A,0,2,2,81.77,2015,11,4,12
City Hotel,FRA,2,0.0,0,Online TA,TA/TO,13,0,A,A,0,2,2,90.95,2015,11,4,12
City Hotel,PRT,2,0.0,0,Direct,Direct,25,1,A,A,0,2,2,92.5,2015,11,4,12
City Hotel,ESP,1,0.0,0,Online TA,TA/TO,18,0,A,A,0,0,1,101.0,2015,11,4,12
City Hotel,PRT,1,0.0,0,Corporate,Corporate,13,1,A,A,0,1,0,65.0,2015,11,4,12
City Hotel,FRA,1,0.0,0,Offline TA/TO,TA/TO,2,0,E,E,0,0,1,90.0,2015,11,4,12
City Hotel,PRT,2,0.0,0,Offline TA/TO,TA/TO,36,1,A,A,1,1,2,62.8,2015,11,4,12
City Hotel,PRT,1,0.0,0,Corporate,Corporate,17,1,A,A,0,0,1,65.0,2015,11,4,12
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,41,0,D,D,0,2,3,60.0,2015,11,4,13
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,41,0,D,A,0,2,3,60.0,2015,11,4,13
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,49,0,D,D,0,1,3,60.0,2015,11,4,13
City Hotel,FRA,1,0.0,0,Direct,Direct,2,0,A,A,0,1,3,79.0,2015,11,4,13
City Hotel,USA,2,0.0,0,Online TA,TA/TO,0,0,A,A,1,1,3,106.0,2015,11,4,13
City Hotel,ESP,1,0.0,0,Online TA,TA/TO,0,0,A,A,0,0,1,79.0,2015,11,4,13
City Hotel,FRA,1,0.0,0,Corporate,Direct,9,0,A,A,0,0,2,79.0,2015,11,4,13
City Hotel,DEU,1,0.0,0,Online TA,TA/TO,0,0,A,A,0,1,3,91.0,2015,11,4,13
City Hotel,NLD,1,0.0,0,Online TA,TA/TO,0,0,A,A,1,3,7,69.0,2015,12,4,10
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,52,0,D,D,0,1,3,60.0,2015,11,4,13
City Hotel,FRA,2,0.0,0,Offline TA/TO,TA/TO,45,0,D,D,0,1,3,60.0,2015,11,4,13
City Hotel,PRT,1,0.0,0,Online TA,TA/TO,2,0,A,A,0,0,1,100.0,2015,11,4,13
City Hotel,PRT,1,0.0,0,Online TA,TA/TO,2,0,A,A,0,0,1,81.0,2015,12,4,16
City Hotel,IRQ,2,0.0,0,Online TA,TA/TO,3,0,B,B,0,2,3,87.7,2015,11,4,13
City Hotel,ESP,2,0.0,0,Online TA,TA/TO,5,0,A,A,0,0,3,104.0,2015,11,4,13
City Hotel,CN,2,0.0,0,Direct,Direct,24,0,D,E,1,2,3,95.8,2015,11,4,13
